name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Chlorobaculum tepidum	1097	species	2154946	9	0	0.0
Pelodictyon	1099	genus	2691540	8	0	0.0
Pelodictyon luteolum	1100	species	2364842	22	0	0.0
Prosthecochloris	1101	genus	2579695	25	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	6	0	0.0
Chloroflexaceae	1106	family	5070807	3	0	0.0
Chloroflexus	1107	genus	5070807	5	0	0.0
Chloroflexus aurantiacus	1108	species	5263745	8	0	0.0
Porphyrobacter	1111	genus	0	106	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	1164	734	1.24696e-17
Cyanobacteria	1117	phylum	4896702	121	60	0.0
Chroococcales	1118	order	5024108	64	0	0.0
Microcystis	1125	genus	5224138	142	0	0.0
Microcystis aeruginosa	1126	species	5038678	1022	1	0.0
Synechococcus	1129	genus	2744871	3150	1279	0.0
Synechococcus elongatus PCC 7942 = FACHB-805	1140	leaf	2742269	923	502	0.0
Synechocystis	1142	genus	3570073	29	0	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	702	474	0.0
Synechocystis sp. PCC 6803	1148	species	3570073	907	0	0.0
Oscillatoriales	1150	order	7831139	64	0	0.0
Pseudanabaena	1152	genus	0	9	0	0.0
Oscillatoria	1158	genus	8038262	41	0	0.0
Nostocales	1161	order	7545001	178	0	0.0
Nostocaceae	1162	family	7936858	119	0	0.0
Anabaena	1163	genus	7063285	69	0	0.0
Trichormus azollae	1164	species	5486145	22	0	0.0
Anabaena cylindrica	1165	species	7063285	107	0	0.0
Nostoc	1177	genus	9602270	388	17	0.0
Leptolyngbya boryana	1184	species	6946868	55	0	0.0
Rivulariaceae	1185	family	0	6	0	0.0
Calothrix	1186	genus	6960392	103	0	0.0
Fischerella	1190	genus	0	21	0	0.0
Trichodesmium	1205	genus	7750108	4	0	0.0
Trichodesmium erythraeum	1206	species	7750108	53	0	0.0
Prochloraceae	1213	family	1799150	7	0	0.0
Prochlorococcus	1218	genus	1799150	186	0	0.0
Prochlorococcus marinus	1219	species	1799150	1043	3	0.0
Proteobacteria	1224	phylum	6551196	680	0	0.0
Nitrosococcus	1227	genus	3680219	19	0	0.0
Nitrosococcus oceani	1229	species	3522111	5	0	0.0
Nitrosospira multiformis	1231	species	3234309	7	0	0.0
Nitrospira	1234	genus	0	15	0	0.0
Gammaproteobacteria	1236	class	8154321	1862	58	0.0
Piscirickettsia	1237	genus	3507509	2	0	0.0
Piscirickettsia salmonis	1238	species	3507509	826	474	0.0
Firmicutes	1239	phylum	3951907	78	0	0.0
Leuconostoc	1243	genus	2625372	20	4	0.0
Leuconostoc gelidum	1244	species	1956205	7	0	0.0
Leuconostoc mesenteroides	1245	species	3310663	240	42	0.0
Leuconostoc lactis	1246	species	7207125	272	48	0.0
Oenococcus oeni	1247	species	1780517	137	40	0.0
Weissella paramesenteroides	1249	species	1947910	77	47	0.0
Leuconostoc carnosum	1252	species	1773468	71	37	0.0
Pediococcus	1253	genus	1866772	14	0	0.0
Pediococcus acidilactici	1254	species	28786024	2462	600	0.00082792
Pediococcus pentosaceus	1255	species	1810762	309	116	5.10726e-20
Finegoldia magna	1260	species	1986740	1	0	0.0
Ruminococcus	1263	genus	4482087	3	0	0.0
Ruminococcus albus	1264	species	4482087	1	0	0.0
Micrococcaceae	1268	family	3809026	369	1	0.0
Micrococcus	1269	genus	4996790	88	0	0.0
Micrococcus luteus	1270	species	4996790	2880	501	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	574	334	0.0
Kocuria rosea	1275	species	11520941	2007	406	0.0
Kytococcus sedentarius	1276	species	2785024	30	0	0.0
Staphylococcus	1279	genus	5162113	111	20	0.0
Staphylococcus aureus	1280	species	5962137	992	390	0
Staphylococcus carnosus	1281	species	2566424	112	48	0.0
Staphylococcus epidermidis	1282	species	2601987	592	191	0.0
Staphylococcus haemolyticus	1283	species	2697861	435	117	0.0
Staphylococcus hyicus	1284	species	4944249	232	0	0.0
Staphylococcus simulans	1286	species	22255537	364	149	0.0
Staphylococcus xylosus	1288	species	14168082	508	40	0.0
Staphylococcus hominis	1290	species	2253412	457	34	0.0
Staphylococcus warneri	1292	species	12763842	313	12	0.0
Staphylococcus muscae	1294	species	4190247	148	0	0.0
Staphylococcus schleiferi	1295	species	15034207	184	67	0.0
Staphylococcus sciuri	1296	species	2811859	265	80	0.0
Deinococcus	1298	genus	4067791	159	10	0.0
Deinococcus radiodurans	1299	species	6628921	470	0	0.0
Streptococcaceae	1300	family	2703668	20	0	0.0
Streptococcus	1301	genus	2347233	189	51	0.0
Streptococcus gordonii	1302	species	2196662	454	93	0.0
Streptococcus oralis	1303	species	1926449	104	24	0.0
Streptococcus salivarius	1304	species	2213879	440	66	3.66494e-05
Streptococcus sanguinis	1305	species	2388435	270	73	0.0
Streptococcus suis	1307	species	2106595	642	242	5.22588e-45
Streptococcus thermophilus	1308	species	1844731	273	84	2.21014e-05
Streptococcus mutans	1309	species	2024183	227	83	0.0
Streptococcus sobrinus	1310	species	12977382	238	35	0.0
Streptococcus agalactiae	1311	species	2111259	354	42	2.10142e-47
Streptococcus pneumoniae	1313	species	2114821	280	112	0.0
Streptococcus pyogenes	1314	species	1940888	402	143	3.68632e-217
Streptococcus parasanguinis	1318	species	2162630	3	0	0.0
Streptococcus sp. 'group B'	1319	species	2178261	95	0	0.0
Blautia hansenii	1322	species	3065949	1	0	0.0
Streptococcus acidominimus	1326	species	2330811	61	37	0.0
Streptococcus anginosus	1328	species	2089210	298	44	0.0
Streptococcus canis	1329	species	6369596	215	27	0.0
Streptococcus dysgalactiae	1334	species	4983431	160	31	0.0
Streptococcus equinus	1335	species	11728033	437	90	8.35702e-52
Streptococcus equi	1336	species	5023339	71	53	0.0
Streptococcus intermedius	1338	species	1963517	140	28	0.0
Streptococcus porcinus	1340	species	10166034	278	38	0.0
Streptococcus ratti	1341	species	2096943	83	62	0.0
Streptococcus vestibularis	1343	species	1950305	64	25	4.13688e-71
Streptococcus ferus	1345	species	1872314	69	44	0.0
Streptococcus iniae	1346	species	12603142	148	63	0.0
Streptococcus parauberis	1348	species	2143887	137	34	0.0
Streptococcus uberis	1349	species	1852352	214	19	0.0
Enterococcus	1350	genus	3047520	70	5	0.0
Enterococcus faecalis	1351	species	3027316	598	247	0.000116724
Enterococcus faecium	1352	species	2969925	776	218	7.47164e-05
Enterococcus gallinarum	1353	species	7096408	1933	173	0.0009022
Enterococcus hirae	1354	species	2856440	371	81	1.66207e-05
Lactococcus	1357	genus	5471281	12	0	0.0
Lactococcus lactis	1358	species	6185330	321	206	6.40776e-06
Lactococcus lactis subsp. cremoris	1359	subspecies	20540985	178	23	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	33254851	253	63	0.0
Lactococcus garvieae	1363	species	1957049	148	37	0.0
Lactococcus piscium	1364	species	2503066	3	0	0.0
Lactococcus raffinolactis	1366	species	4587907	159	55	0.0
Planococcus	1372	genus	3804624	38	1	0.0
Planococcus kocurii	1374	species	3485580	130	57	0.0
Aerococcus	1375	genus	2080974	6	0	0.0
Aerococcus urinae	1376	species	2080974	93	63	0.0
Aerococcus viridans	1377	species	2199877	67	20	0.0
Gemella	1378	genus	0	9	0	0.0
Gemella haemolysans	1379	species	1926227	95	80	0.0
Atopobium	1380	genus	1543805	1	0	0.0
Atopobium parvulum	1382	species	1543805	3	0	0.0
Bacillales	1385	order	5092237	279	0	0.0
Bacillus	1386	genus	6141499	878	423	0.0
Bacillus amyloliquefaciens	1390	species	3989737	403	73	0.0
Bacillus anthracis	1392	species	5860829	264	54	0.0
Brevibacillus brevis	1393	species	6469936	541	198	0.0
[Bacillus] caldolyticus	1394	species	3485582	132	33	0.0
Bacillus cereus	1396	species	6509544	1658	197	0.000107105
Bacillus circulans	1397	species	10449620	399	212	0.0
Bacillus coagulans	1398	species	3312652	470	122	1.27377e-23
Paenibacillus lautus	1401	species	7354571	183	113	0
Bacillus licheniformis	1402	species	8445242	589	38	9.24233e-06
Bacillus megaterium	1404	species	6383812	459	73	0.0001005
Bacillus mycoides	1405	species	5872743	575	159	0.0
Paenibacillus polymyxa	1406	species	5942566	753	182	0.0
Bacillus pumilus	1408	species	3704641	735	150	3.73981e-05
Bacillus cellulosilyticus	1413	species	4681672	1	0	0.0
Lysinibacillus sphaericus	1421	species	4817463	735	201	0
Geobacillus stearothermophilus	1422	species	3676494	212	34	0.0
Bacillus subtilis	1423	species	8637394	818	176	9.76439e-06
Parageobacillus thermoglucosidasius	1426	species	3993793	445	0	0.0
Bacillus thuringiensis	1428	species	6568323	1508	340	2.39272e-05
Bacillus thuringiensis serovar israelensis	1430	leaf	6700047	29	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	11	4	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	35	6	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	69	18	0.0
Amphibacillus xylanus	1449	species	2569486	4	0	0.0
Bacillus atrophaeus	1452	species	4168266	344	96	0.0
Geobacillus kaustophilus	1462	species	3631811	11	0	0.0
Paenibacillus larvae	1464	species	13176472	87	57	0.0
Brevibacillus laterosporus	1465	species	5277001	641	257	0.0
Bacillus lentus	1467	species	4384366	132	102	0.0
Bacillus methanolicus	1471	species	3425208	2	0	0.0
Sporosarcina pasteurii	1474	species	3253966	119	68	0.0
Sporosarcina psychrophila	1476	species	4674191	127	81	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	101	10	0.0
Bacillus simplex	1478	species	5645783	139	99	0.0
Bacillus smithii	1479	species	3381292	104	78	0.0
Virgibacillus halodenitrificans	1482	species	8293753	303	155	0.0
Clostridium	1485	genus	4654291	97	5	0.0
Clostridium acetobutylicum	1488	species	4136895	32	0	0.0
Clostridium botulinum	1491	species	4204997	2948	737	0.0
Clostridium butyricum	1492	species	41927457	1530	354	3.78024e-06
Clostridium cellulovorans	1493	species	5262222	3	0	0.0
Clostridium cochlearium	1494	species	2435419	149	110	0.0
Clostridioides difficile	1496	species	5221519	1709	451	0.000104386
Clostridium formicaceticum	1497	species	9173483	373	0	0.0
Hathewaya histolytica	1498	species	2740791	155	108	0.0
Clostridium pasteurianum	1501	species	9050473	208	0	0.0
Clostridium perfringens	1502	species	3171211	908	476	0.0
Clostridium septicum	1504	species	6858862	460	15	0.0
Paeniclostridium sordellii	1505	species	3584812	253	183	0.0
Clostridium sporogenes	1509	species	8284974	445	0	9.60247e-06
Thermoclostridium stercorarium	1510	species	4042789	14	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	154	125	4.43876e-05
Clostridium tetani	1513	species	2869591	514	189	0.0
Hungateiclostridium thermocellum	1515	species	3634338	16	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	134	32	0.0
Clostridium tyrobutyricum	1519	species	3134437	158	121	0.0
Clostridium beijerinckii	1520	species	6062225	786	231	0.0
Ruminiclostridium cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	2628784	320	99	0.0
Clostridium kluyveri	1534	species	3989551	204	108	0.0
Clostridium novyi	1542	species	2547720	200	130	0.0
Clostridium scatologenes	1548	species	5749410	321	236	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	204	171	0.0
Gottschalkia acidurici	1556	species	3108248	3	0	0.0
Clostridium baratii	1561	species	3338630	182	68	0.0
Desulfotomaculum	1562	genus	3489791	3	0	0.0
Desulfosporosinus orientis	1563	species	5863081	4	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	4	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	0	0.0
Sporosarcina	1569	genus	0	8	0	0.0
Halobacillus halophilus	1570	species	4170008	85	0	0.0
Sporosarcina ureae	1571	species	13511270	440	251	0.0
Clavibacter	1573	genus	5099992	12	0	0.0
Leifsonia xyli	1575	species	2635288	984	422	0.000178205
Lactobacillus	1578	genus	3009630	157	11	0.0
Lactobacillus acidophilus	1579	species	1992569	121	83	0.0
Lactobacillus brevis	1580	species	2464052	316	65	0.0
Lactobacillus buchneri	1581	species	2575738	81	1	0.0
Lactobacillus casei	1582	species	3018036	162	59	0.0
Weissella confusa	1583	species	6922439	128	44	0.0
Lactobacillus delbrueckii	1584	species	4102271	151	87	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	14956872	57	11	0.0
Lactobacillus helveticus	1587	species	2095920	317	60	0.0
Lactobacillus hilgardii	1588	species	5844403	188	45	0.0
Lactobacillus pentosus	1589	species	18319957	380	55	0.0
Lactobacillus plantarum	1590	species	5152316	606	183	0.0
Lactobacillus gasseri	1596	species	1922956	135	0	0.0
Lactobacillus paracasei	1597	species	3589835	335	55	0.0
Lactobacillus reuteri	1598	species	2114305	347	127	0.0
Lactobacillus sakei	1599	species	1913898	404	161	0.0
Lactobacillus acetotolerans	1600	species	5066279	180	47	0.0
Lactobacillus agilis	1601	species	2205859	43	31	0.0
Lactobacillus amylophilus	1603	species	1610352	5	0	0.0
Lactobacillus amylovorus	1604	species	2074928	63	7	0.0
Lactobacillus animalis	1605	species	2280577	51	15	0.0
Lactobacillus coryniformis	1610	species	3045091	99	54	0.0
Lactobacillus farciminis	1612	species	2551839	5	0	0.0
Lactobacillus fermentum	1613	species	2148561	305	99	0.0
Lactobacillus fructivorans	1614	species	1388767	67	55	0.0
Lactobacillus mali	1618	species	2611959	103	72	0.0
Lactobacillus murinus	1622	species	7301880	193	48	0.0
Lactobacillus ruminis	1623	species	2066652	4	0	0.0
Lactobacillus salivarius	1624	species	2056170	441	88	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	80	9	0.0
Lactobacillus vaginalis	1633	species	1894710	58	38	0.0
Listeria	1637	genus	3154985	10	0	0.0
Listeria ivanovii	1638	species	5913177	89	14	0.0
Listeria monocytogenes	1639	species	3008233	667	304	0
Listeria seeligeri	1640	species	2797636	2	0	0.0
Listeria grayi	1641	species	2751104	93	69	0.0
Listeria innocua	1642	species	3093113	111	48	0.0
Listeria welshimeri	1643	species	2814130	137	0	0.0
Renibacterium	1645	genus	3155250	3	0	0.0
Renibacterium salmoninarum	1646	species	3155250	491	0	0.0
Erysipelothrix	1647	genus	1770425	17	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	416	51	0.0
Kurthia	1649	genus	0	6	0	0.0
Kurthia zopfii	1650	species	3061888	102	70	0.0
Corynebacteriaceae	1653	family	2732186	134	0	0.0
Actinomyces	1654	genus	2811991	309	9	0.0
Actinomyces naeslundii	1655	species	3040449	428	56	0.0
Actinomyces viscosus	1656	species	3491241	456	204	0.0
Actinomyces israelii	1659	species	2572997	312	216	0.0
Schaalia odontolytica	1660	species	4792768	747	403	0.0
Trueperella pyogenes	1661	species	2272494	1144	94	0.0
Arthrobacter	1663	genus	0	381	0	0.0
Bifidobacterium	1678	genus	2688194	182	9	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	9531300	163	16	1.61702e-05
Bifidobacterium adolescentis	1680	species	2089645	592	177	0.00110523
Bifidobacterium bifidum	1681	species	2209060	888	122	3.60807e-05
Bifidobacterium longum subsp. infantis	1682	subspecies	10711411	219	42	7.44558e-06
Bifidobacterium angulatum	1683	species	2021974	446	144	0.00139247
Bifidobacterium asteroides	1684	species	2178836	18	0	0.0
Bifidobacterium breve	1685	species	2317134	1004	251	0.000114331
Bifidobacterium catenulatum	1686	species	2308286	148	0	0
Bifidobacterium coryneforme	1687	species	1755151	123	20	0.0
Bifidobacterium dentium	1689	species	2636018	172	0	9.88274e-09
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2005427	209	19	0.0
Brevibacterium	1696	genus	0	104	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	361	0	0.0
Brevibacterium linens	1703	species	12097701	1485	538	0.0
Corynebacterium stationis	1705	species	8587058	539	15	0.0
Cellulomonas	1707	genus	3971988	287	5	0.0
Cellulomonas fimi	1708	species	4266344	795	1	0.0
Cellulosimicrobium cellulans	1710	species	9019668	1640	788	0.0
Cellulomonas flavigena	1711	species	4123179	47	0	0.0
Corynebacterium	1716	genus	2732186	555	30	0.0
Corynebacterium diphtheriae	1717	species	2464936	380	206	0.0
Corynebacterium glutamicum	1718	species	3713456	628	139	0.0
Corynebacterium pseudotuberculosis	1719	species	2347054	349	109	0.0
Corynebacterium renale	1724	species	4673218	358	64	0.0
Corynebacterium xerosis	1725	species	5560360	892	478	0.0
Corynebacterium variabile	1727	species	3433007	21	0	0.0
Eubacterium	1730	genus	0	14	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	0	0.0
Eubacterium limosum	1736	species	13313701	494	207	0
Thermodesulfobacterium	1740	genus	1699211	3	0	0.0
Propionibacterium	1743	genus	2646865	46	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	1269	375	0.0
Cutibacterium acnes	1747	species	2513231	2154	1557	0.0169901
Acidipropionibacterium acidipropionici	1748	species	3656170	2594	143	0.0
Acidipropionibacterium jensenii	1749	species	12257369	1624	242	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	1033	94	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	144	14	0.0
Thermoanaerobacter	1754	genus	2526854	46	17	0.0
Actinobacteria	1760	class	5015669	2843	427	0.0
Mycobacteriaceae	1762	family	7116636	659	0	0.0
Mycobacterium	1763	genus	7259758	973	66	0.0
Mycobacterium avium	1764	species	18898623	1353	507	0.0
Mycobacterium tuberculosis variant bovis	1765	leaf	30535282	2	0	0.0
Mycolicibacterium fortuitum	1766	species	6254616	649	361	0.0
Mycobacterium intracellulare	1767	species	5499669	570	22	0.0
Mycobacterium kansasii	1768	species	6577228	9	0	0.0
Mycobacterium leprae	1769	species	3268132	161	0	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	48319124	115	6	0.0
Mycolicibacterium phlei	1771	species	5349645	828	482	0.0
Mycolicibacterium smegmatis	1772	species	14041927	935	401	0.0
Mycobacterium tuberculosis	1773	species	5853101	923	189	0.0
Mycobacteroides chelonae	1774	species	5055578	98	0	0.0
Mycobacterium cookii	1775	species	5318517	525	305	1.03111e-05
Mycobacterium marinum	1781	species	6555333	626	9	0.0
Mycobacterium simiae	1784	species	5788994	481	278	0.0
Mycolicibacter terrae	1788	species	9098503	1176	547	0.0
Mycobacterium xenopi	1789	species	4917655	436	235	0.0
Mycolicibacterium aurum	1791	species	12074314	1475	861	0.0
Mycolicibacterium chitae	1792	species	10943830	1424	3	0.0
Mycolicibacterium fallax	1793	species	4156821	621	358	9.53915e-06
Mycolicibacterium gadium	1794	species	5964999	588	317	0.0
Mycolicibacterium neoaurum	1795	species	5421267	693	319	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	630	341	0.0
Mycolicibacterium aichiense	1799	species	5925482	680	338	0
Mycolicibacterium chubuense	1800	species	6342624	28	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	65	0	0.0
Mycobacterium ulcerans	1809	species	5936029	428	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	33	0	0.0
Amycolatopsis	1813	genus	12051167	240	5	0.0
Amycolatopsis methanolica	1814	species	7237391	47	0	0.0
Nocardia	1817	genus	7567967	302	5	0.0
Nocardia otitidiscaviarum	1823	species	7687583	944	585	0.0
Nocardia asteroides	1824	species	6983363	931	561	0.0
Rhodococcus	1827	genus	6750748	1263	278	0.0
Rhodococcus fascians	1828	species	5755955	54	0	0.0
Rhodococcus rhodochrous	1829	species	11178579	1290	462	0.0
Rhodococcus ruber	1830	species	28280812	2557	262	0.0
Rhodococcus erythropolis	1833	species	6691155	338	52	0.0
Saccharopolyspora	1835	genus	8212805	22	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	79	0	0.0
Nocardioides	1839	genus	4376707	523	10	0.0
Pseudonocardia	1847	genus	7303989	280	9	0.0
Actinopolyspora	1849	genus	0	13	0	0.0
Saccharomonospora	1851	genus	4308349	19	0	0.0
Saccharomonospora viridis	1852	species	4308349	24	0	0.0
Frankia	1854	genus	7497934	133	0	0.0
Frankia alni	1859	species	7497934	44	0	0.0
Geodermatophilus	1860	genus	5322497	29	0	0.0
Geodermatophilus obscurus	1861	species	5322497	58	0	0.0
Dermatophilus	1862	genus	0	7	0	0.0
Dermatophilus congolensis	1863	species	2627820	313	211	0.0
Actinoplanes	1865	genus	8812229	269	9	0.0
Actinoplanes missouriensis	1866	species	8773466	46	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	39	0	0.0
Micromonospora	1873	genus	7025559	243	0	0.0
Streptomyces	1883	genus	9710281	7072	2111	0.0
Streptomyces actuosus	1885	species	8145579	786	439	0.0
Streptomyces albidoflavus	1886	species	21143534	1917	227	0.0
Streptomyces albus	1888	species	33079680	3102	508	0.0
Streptomyces ambofaciens	1889	species	8393598	661	56	0.0
Streptomyces atratus	1893	species	9641288	674	427	0.0
Kitasatospora aureofaciens	1894	species	7076402	1148	103	0.0
